vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,trans_x,trans_y,trans_z,t
-1.60456,1.26815,0.276863,-1.65083,1.2865,0.285976,-1.60957,-0.0319536,1.38853,-0.0104837,-0.00710647,-1.55545,-0.0462698,0.0183576,0.00911286,0.0412621,-1.31846,1.10256,1656244950
-1.60407,1.26847,0.27668,-1.64979,1.29129,0.283691,-1.60936,-0.0316258,1.38855,-0.00887931,-0.00646269,-1.5556,-0.0457114,0.0228195,0.00701165,0.0404301,-1.32292,1.10486,1656244950
-1.6035,1.26852,0.276534,-1.6492,1.29301,0.282859,-1.60898,-0.0312744,1.38835,-0.00752172,-0.00538049,-1.55521,-0.0456957,0.0244845,0.00632539,0.040215,-1.32428,1.10549,1656244951
-1.60246,1.26846,0.276988,-1.65085,1.28623,0.286077,-1.60907,-0.0315841,1.38834,-0.00749691,-0.00532201,-1.5551,-0.048384,0.0177778,0.00908914,0.0417782,-1.31782,1.10227,1656244951
-1.60127,1.26833,0.27707,-1.64976,1.29132,0.28363,-1.60898,-0.0313923,1.38836,-0.00736989,-0.00533994,-1.55515,-0.048492,0.0229896,0.00656015,0.0407854,-1.32272,1.10473,1656244951
-1.60023,1.26837,0.277813,-1.65008,1.28835,0.284826,-1.609,-0.0312993,1.38835,-0.00729343,-0.00527446,-1.55498,-0.0498488,0.0199747,0.00701216,0.041079,-1.31965,1.10353,1656244952
-1.59947,1.26853,0.279343,-1.64915,1.29309,0.282774,-1.60904,-0.0313453,1.38837,-0.00713047,-0.00522997,-1.55484,-0.0496761,0.0245562,0.0034306,0.0401083,-1.32443,1.1056,1656244952
-1.59833,1.26884,0.279013,-1.65082,1.28634,0.286036,-1.60902,-0.0314894,1.38837,-0.00729868,-0.00519204,-1.55502,-0.0524951,0.0175066,0.00702348,0.0418035,-1.31783,1.10234,1656244952
-1.59724,1.26891,0.279409,-1.65009,1.28826,0.284935,-1.60915,-0.0313919,1.38857,-0.00872413,-0.00628613,-1.5553,-0.052847,0.0193477,0.0055266,0.0409312,-1.31965,1.10363,1656244953
-1.59692,1.26917,0.280061,-1.65128,1.28994,0.285184,-1.609,-0.03138,1.38832,-0.00700518,-0.00509907,-1.55478,-0.0543602,0.020768,0.00512302,0.0422761,-1.32132,1.10313,1656244953
-1.59675,1.26905,0.279916,-1.64923,1.2931,0.282792,-1.60923,-0.0312309,1.38855,-0.00854033,-0.00611603,-1.55359,-0.0524789,0.0240455,0.00287601,0.0400062,-1.32433,1.10576,1656244954
-1.59632,1.26888,0.278825,-1.6492,1.29297,0.282829,-1.60916,-0.0307121,1.38848,-0.00946969,-0.00645459,-1.5527,-0.0528808,0.0240889,0.00400347,0.0400338,-1.32368,1.10565,1656244954
-1.5959,1.26905,0.277861,-1.6492,1.293,0.282822,-1.60907,-0.0312809,1.38833,-0.00743993,-0.0053799,-1.55301,-0.0532948,0.023953,0.00496086,0.0401281,-1.32428,1.10551,1656244954
-1.59571,1.26895,0.278178,-1.64922,1.29309,0.282839,-1.60902,-0.0309915,1.38831,-0.00739504,-0.00492995,-1.55331,-0.0535092,0.0241405,0.00466082,0.040205,-1.32408,1.10547,1656244955
-1.5938,1.26909,0.276515,-1.64924,1.29304,0.282831,-1.60953,-0.0322198,1.38798,-0.0184543,-0.00300457,-1.56649,-0.0554348,0.0239546,0.00631577,0.0397069,-1.32526,1.10515,1656244955
-1.59473,1.26867,0.274862,-1.65084,1.28623,0.286052,-1.60938,-0.0323578,1.38779,-0.0171611,-0.00230578,-1.56635,-0.0561037,0.0175661,0.0111899,0.0414624,-1.31859,1.10173,1656244955
-1.59541,1.26839,0.272862,-1.64983,1.29145,0.283638,-1.60963,-0.0324694,1.38801,-0.0186522,-0.00314857,-1.56681,-0.0544155,0.0230637,0.0107754,0.040192,-1.32392,1.10438,1656244956
-1.59648,1.2679,0.272297,-1.65015,1.28827,0.284898,-1.60958,-0.0321175,1.38822,-0.0200467,-0.00153142,-1.56574,-0.0536697,0.0203698,0.012601,0.0405644,-1.32039,1.10333,1656244956
-1.5968,1.26717,0.271612,-1.64976,1.29127,0.283632,-1.60955,-0.032258,1.38804,-0.0183941,-0.00335697,-1.56785,-0.0529647,0.0241033,0.0120194,0.0402086,-1.32353,1.1044,1656244956
