vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,t
0.504166,-0.212146,0.965213,0.50863,-0.186862,0.851747,-1.20814,-0.203485,1.37804,0.0021746,-0.0155093,0.02489,0.00446475,0.0252836,-0.113466,1654429176
0.506338,-0.212305,0.969178,0.508796,-0.186829,0.851662,-1.20807,-0.203527,1.37799,0.0024685,-0.0157597,0.0248577,0.00245792,0.0254762,-0.117517,1654429176
0.502187,-0.212209,0.965853,0.508781,-0.186849,0.851645,-1.20813,-0.203469,1.37802,0.00241819,-0.0156199,0.0248768,0.00659364,0.0253598,-0.114208,1654429177
0.50228,-0.21244,0.970191,0.507626,-0.186455,0.853002,-1.20808,-0.20354,1.37799,0.00258046,-0.0157982,0.024909,0.00534552,0.0259853,-0.117189,1654429177
0.504014,-0.212079,0.96875,0.509079,-0.187469,0.852252,-1.20813,-0.20346,1.37805,0.00226213,-0.0151929,0.0248244,0.00506496,0.0246102,-0.116498,1654429178
0.502166,-0.21235,0.969694,0.508983,-0.187292,0.852366,-1.20808,-0.203529,1.378,0.00263622,-0.0155051,0.02485,0.00681698,0.0250573,-0.117328,1654429178
0.50946,-0.212396,0.968739,0.508981,-0.187496,0.852302,-1.20805,-0.203548,1.37797,0.00273994,-0.015933,0.0248219,-0.000479877,0.0248997,-0.116437,1654429178
0.50743,-0.21222,0.965171,0.508638,-0.187429,0.852534,-1.20808,-0.203555,1.37798,0.00234531,-0.0159375,0.0248402,0.00120753,0.0247919,-0.112636,1654429179
0.501985,-0.212085,0.96525,0.50925,-0.187294,0.852154,-1.20817,-0.203468,1.37809,0.00217066,-0.0152205,0.0248709,0.00726449,0.024791,-0.113096,1654429179
0.504384,-0.212229,0.96581,0.508802,-0.187823,0.851812,-1.20807,-0.203534,1.37798,0.0025887,-0.0159001,0.0248007,0.00441825,0.0244061,-0.113999,1654429179
0.502292,-0.212389,0.970284,0.508304,-0.18778,0.852134,-1.20809,-0.203536,1.37801,0.00272524,-0.0158461,0.0248438,0.00601214,0.0246086,-0.11815,1654429180
0.506286,-0.212409,0.968969,0.508842,-0.187276,0.852452,-1.20806,-0.203522,1.37799,0.00258887,-0.0156359,0.0248916,0.00255585,0.0251331,-0.116516,1654429180
0.502279,-0.212481,0.970047,0.508894,-0.186664,0.851535,-1.20806,-0.203521,1.37797,0.00276209,-0.0157319,0.0248977,0.0066157,0.0258167,-0.118511,1654429181
0.502214,-0.212211,0.970127,0.507461,-0.1856,0.852372,-1.20813,-0.2035,1.37801,0.00224757,-0.0157429,0.0248831,0.00524628,0.0266107,-0.117754,1654429181
0.501409,-0.219482,0.960505,0.508946,-0.187292,0.852425,-1.20859,-0.203588,1.37849,0.00795692,-0.0102273,0.0276595,0.00753695,0.0321898,-0.108079,1654429181
0.501835,-0.218908,0.962067,0.5087,-0.187306,0.852537,-1.20855,-0.203717,1.37848,0.00801454,-0.0111447,0.0272276,0.00686461,0.0316018,-0.109531,1654429182
0.502409,-0.212442,0.966532,0.508834,-0.18752,0.852391,-1.20808,-0.203544,1.37799,0.00267292,-0.0160418,0.0249011,0.00642556,0.0249216,-0.114141,1654429182
0.502287,-0.212587,0.970188,0.50982,-0.188577,0.851527,-1.20807,-0.203535,1.378,0.00260756,-0.0157932,0.0249907,0.00753331,0.02401,-0.118661,1654429183
0.500195,-0.212257,0.970403,0.508858,-0.187474,0.852415,-1.20808,-0.203535,1.37798,0.0024951,-0.015654,0.0248309,0.00866306,0.0247833,-0.117988,1654429183
0.497567,-0.219822,0.962318,0.509204,-0.187482,0.8521,-1.20858,-0.203601,1.3785,0.00827068,-0.010723,0.0277861,0.011637,0.0323404,-0.110218,1654429183
0.508398,-0.210355,0.970292,0.509273,-0.187258,0.852152,-1.20829,-0.203639,1.37823,4.37071e-05,-0.0187284,0.0242775,0.000875175,0.023097,-0.11814,1654429184
0.502324,-0.212247,0.961955,0.508816,-0.187481,0.852449,-1.20807,-0.20354,1.378,0.00256745,-0.0157392,0.0248376,0.00649148,0.024766,-0.109506,1654429184
0.502255,-0.212293,0.970085,0.508762,-0.187467,0.852486,-1.20808,-0.20353,1.378,0.00264701,-0.0157317,0.0248123,0.00650686,0.0248266,-0.117599,1654429185
0.504336,-0.21246,0.965771,0.509024,-0.18724,0.852306,-1.2081,-0.203539,1.37802,0.00250017,-0.0158538,0.024956,0.00468773,0.0252196,-0.113466,1654429185
0.502208,-0.21243,0.970222,0.508381,-0.187115,0.85109,-1.20815,-0.203482,1.37805,0.00242973,-0.0157806,0.0249749,0.00617272,0.0253142,-0.119132,1654429185
0.502061,-0.212239,0.965441,0.508672,-0.186814,0.851759,-1.20815,-0.203464,1.37805,0.00235131,-0.0153612,0.0249161,0.00661129,0.0254251,-0.113682,1654429186
0.504216,-0.211948,0.965724,0.509009,-0.186654,0.851464,-1.20819,-0.203483,1.37811,0.00196921,-0.0157604,0.0248262,0.00479382,0.0252942,-0.11426,1654429186
0.504182,-0.212462,0.969455,0.507338,-0.18586,0.852391,-1.20814,-0.203495,1.37803,0.00237382,-0.0156181,0.0249968,0.00315511,0.0266016,-0.117064,1654429186
0.509097,-0.212085,0.967816,0.507297,-0.18587,0.852428,-1.20817,-0.203467,1.37809,0.002032,-0.0153102,0.0248719,-0.00180018,0.0262149,-0.115388,1654429187
0.504191,-0.212169,0.969678,0.508866,-0.187253,0.852458,-1.20817,-0.203489,1.37806,0.002108,-0.0157257,0.0248959,0.00467515,0.0249151,-0.11722,1654429187
0.504355,-0.212502,0.969845,0.508959,-0.187275,0.852403,-1.20806,-0.203539,1.378,0.00266466,-0.0158672,0.0249196,0.0046038,0.0252274,-0.117442,1654429188
0.499407,-0.219303,0.957334,0.508746,-0.187503,0.852484,-1.20865,-0.203605,1.37858,0.00775769,-0.0104074,0.02761,0.00933972,0.0317993,-0.104849,1654429188
0.504139,-0.212331,0.965375,0.509346,-0.187849,0.850986,-1.20819,-0.20348,1.37809,0.00214143,-0.0155706,0.0250089,0.00520664,0.0244821,-0.114389,1654429188
0.504455,-0.212699,0.965735,0.508782,-0.186858,0.851665,-1.20799,-0.203531,1.37794,0.00290642,-0.0158881,0.0249962,0.00432712,0.0258412,-0.11407,1654429189
0.507376,-0.212685,0.965201,0.508944,-0.187533,0.852314,-1.20813,-0.203481,1.37802,0.00268532,-0.0159364,0.0250664,0.00156748,0.0251514,-0.112886,1654429189
0.506285,-0.212488,0.969044,0.508758,-0.187496,0.852497,-1.20808,-0.203545,1.378,0.00257359,-0.0156782,0.0249281,0.00247294,0.0249926,-0.116547,1654429189
0.509445,-0.212074,0.964742,0.521052,-0.201461,0.893508,-1.20809,-0.20354,1.37802,0.00222793,-0.0159382,0.0247896,0.0116075,0.0106132,-0.0712337,1654429190
0.504263,-0.212114,0.969424,0.50919,-0.187306,0.852244,-1.20806,-0.203547,1.37797,0.00238451,-0.0156329,0.0247607,0.00492644,0.0248077,-0.11718,1654429190
0.506222,-0.211919,0.968803,0.508612,-0.187846,0.851882,-1.20808,-0.203532,1.37803,0.00226188,-0.0155137,0.0246833,0.00238973,0.0240729,-0.116921,1654429191
0.501373,-0.219215,0.960552,0.508574,-0.186829,0.851807,-1.20862,-0.203593,1.37855,0.00778685,-0.0102126,0.0275439,0.00720048,0.0323856,-0.108745,1654429191
0.50217,-0.21211,0.96969,0.509033,-0.186657,0.851445,-1.20807,-0.203524,1.378,0.00237504,-0.015495,0.0247793,0.00686282,0.0254529,-0.118245,1654429191
0.504231,-0.212235,0.969448,0.508963,-0.187262,0.852314,-1.20809,-0.203527,1.37802,0.0023699,-0.0156212,0.0248465,0.00473237,0.0249724,-0.117134,1654429192
0.504301,-0.212148,0.969918,0.508608,-0.187812,0.851956,-1.20812,-0.20355,1.37807,0.00234932,-0.0158668,0.0247869,0.00430769,0.0243363,-0.117963,1654429192
0.504149,-0.211842,0.969148,0.508722,-0.187681,0.851822,-1.2081,-0.203538,1.37801,0.00199041,-0.0154452,0.0247079,0.00457227,0.0241606,-0.117326,1654429192
0.504272,-0.21261,0.969902,0.50916,-0.187539,0.852174,-1.20815,-0.203485,1.37805,0.00249754,-0.0158698,0.0250569,0.00488818,0.0250716,-0.117728,1654429193
0.504373,-0.212342,0.969796,0.509008,-0.187488,0.8523,-1.20805,-0.203537,1.37795,0.00265352,-0.0158687,0.0248298,0.0046351,0.0248537,-0.117496,1654429193
0.49771,-0.219473,0.958569,0.509142,-0.187265,0.85227,-1.20853,-0.203654,1.37848,0.00842598,-0.0109198,0.027515,0.0114319,0.0322081,-0.106299,1654429194
0.507374,-0.208012,0.964793,0.508821,-0.187512,0.85239,-1.20814,-0.203531,1.37805,0.00228049,-0.0156823,0.0248037,0.00144714,0.0204996,-0.112403,1654429194
